id,Predicted_Melting_Point
1022,282.983867138956
1146,283.84505285510795
79,231.43046396771618
2279,256.3965106711824
1342,280.14695128801526
2082,348.23422040066384
29,347.23826550093844
515,282.1389521819015
2309,253.6905334659375
1177,264.2149284536527
553,319.780532500483
179,294.3084234461044
1441,279.90848927048836
1457,228.11126538032167
1085,233.7071499959577
2344,374.29684329594534
848,328.6356912989697
176,225.9293873890597
3282,274.2388701673351
2743,226.51221093523105
2308,220.79402353686444
2648,227.30862457991762
71,395.27484433361155
498,289.8521393730388
366,362.2020059547817
193,225.88843936584803
18,393.9990329126266
9,298.3129275818652
684,281.7318806570324
558,282.03537777024843
2831,393.01742648807715
2443,287.80091976398467
2795,358.98497203781835
714,227.2672188775847
2626,309.88588011110113
613,294.84257001517307
2380,355.2847400261587
2459,223.06402473026728
1619,217.18619085493665
2176,287.3721934067888
1599,225.13551296332915
2992,270.9051523536087
1715,279.0847100444502
2689,231.9097131022344
873,231.58407994466742
1039,265.3034024527192
3213,323.00833044343904
3066,213.133205011297
2702,278.8768551027577
1339,331.91286198396125
2332,313.9476285555859
1758,239.01110461013255
2198,225.75882685359096
1324,280.1903080184747
1386,228.28228359491166
1322,267.2554542894195
846,295.277413201165
1145,305.0269583299827
992,301.7498354926354
416,324.2357670626808
243,315.62582948248075
1197,291.9016505495648
2519,220.28578630758997
1269,345.0211426348542
2632,363.22680278503174
1070,242.57538518747205
2410,301.9799436615835
3037,315.66870233055784
2868,268.5701160645167
3130,304.7588644487465
283,284.65822685339003
1891,296.0387706452058
2553,227.5374517684535
1700,222.25851754349424
1719,232.1800296008865
2880,294.9128166756161
2731,217.1414243832552
752,254.0352575842774
434,311.2527391886707
126,228.68353873925957
3252,218.52020389499188
2132,221.21795601246782
51,247.66357386073813
780,291.969937784695
3269,311.69066986444756
804,280.2076467272506
2028,226.7358935418585
555,319.77571508598754
3183,205.51782475602374
770,293.2292139172247
501,292.47862923910816
623,288.6447868502812
499,292.4834466536036
1896,240.58579300083355
224,231.08120141679294
1620,221.8836276671633
2952,221.87653205712832
2092,288.80971387565177
1602,227.76200282939845
290,320.78005221746173
1687,293.25169040581034
1153,223.5760804080115
957,268.9805126916519
2468,286.6688508904469
3314,439.2025262006117
1224,383.94854789165487
2517,323.80797287049097
921,299.79660567705844
964,273.6634972603921
1740,227.42960122920945
2361,312.5903170634158
1660,289.8502754066782
2522,287.6106318914127
519,291.2000834485965
2156,226.42757901414694
2159,225.85276643625306
3050,272.32731212870783
453,230.52960745705903
2595,268.3214290263621
2704,322.9991733724897
436,329.6973104704307
130,231.3076198980811
81,228.79193056540817
1027,275.6382620954303
2797,278.7084117742062
2669,250.75726932508692
2223,245.79220370336807
2031,216.19380346886516
397,300.06269630016067
3010,338.0777816631222
2767,297.51967120955175
396,297.4313890195959
1693,269.7380105649519
1432,278.69497857566586
1422,344.652610425949
3132,277.84111098622674
1247,228.61709390234842
1965,226.32005564231585
703,231.9935601767843
678,293.4508149840173
1221,332.19708943919534
1638,279.4339739426823
3311,339.9864767693631
1329,267.2385933386853
610,296.91592566857815
3198,265.304864552656
2805,306.45497581512063
2586,277.15051947181877
2635,272.16885385704916
1868,227.12128670149792
2301,226.07831646322373
1994,228.88391911994373
1472,222.80770279598042
1944,261.13135604006317
3107,224.13689842154017
1856,354.0765245038733
2185,351.3638237812237
3312,351.6885501456138
1686,270.5849070927799
1087,257.098150598663
304,311.5658711308777
159,231.23776738789647
1782,314.5525450160116
582,359.61559565760666
423,312.51442402844816
101,226.1100404326407
3321,275.3801196447252
2638,225.2665821207332
455,229.95720358641287
1910,226.4525345409419
1402,344.69100201952335
2364,219.52396301868936
3047,281.5708914216917
2516,268.58568007715036
215,323.02683479270456
1471,220.17639551541563
2806,244.38792737793193
2739,275.5467982028614
1665,283.96310942481705
2564,339.2681507612101
2918,246.18428169784622
1310,228.4653453457404
2286,289.57761372964114
2916,242.82875712760665
1278,228.54242397766828
3212,273.00895274691703
467,217.32730561652795
2060,247.52432651949007
1983,226.8442853680071
2373,291.4341857307491
537,279.4522446346386
1748,227.4103315712275
2417,311.36277374979807
2659,240.81407890246493
1640,268.8942925769367
826,263.8242907430436
333,399.024594641567
2606,300.272647980973
2055,230.8031175094931
2167,223.7673672466092
2504,220.32191691630618
1661,289.8478666994304
1764,258.36362090069434
3012,309.67599163930583
3144,218.7803442777485
2604,277.10716274135933
1249,228.6122764878529
286,310.37403880128494
2949,304.3114384175776
48,235.63739295572006
1716,233.68579879814098
1684,238.46272294954326
2550,328.9959175069404
1171,230.866285184839
2079,329.4420644445095
2368,223.2832170898122
46,256.303391357337
2274,329.66072070731843
1284,277.65294032057204
3218,228.5693774365147
294,274.7701285202159
1105,249.82464194108786
2529,327.81131129909085
1915,289.0727171907948
3299,254.66625527540364
1488,287.79419493318613
517,333.76522577449583
2486,225.06511916624
477,219.93693453186302
1486,290.269390467786
1169,202.46781318954737
1098,233.675836801737
2960,302.129005248263
1156,358.23299769740026
1762,246.3350312884285
2303,250.8669390991734
3310,322.7746858404076
2290,371.36444858901393
2849,219.49091291583366
2312,260.2449517728925
442,329.6828582269442
109,231.3582027502838
3053,228.96681413239287
1605,219.85362874421762
2268,226.15780380239937
1341,280.149359995263
1814,275.30447428692236
1648,305.28922915730624
744,324.3863446464593
2578,290.10946027335143
2029,230.8657438979345
69,438.4697242342436
3302,278.65188002896673
2050,252.24825911144194
1172,230.86387647759125
1840,286.6196542465632
948,264.30234553740723
231,231.06434046605872
1451,217.59085367255804
2587,269.24696280113346
2412,313.75493197576617
1430,369.79281052923363
1503,292.6988205646788
1144,292.9959600104691
3058,224.25492507667974
942,238.75144065185984
353,320.1129871266363
3251,223.79004457786468
2740,341.4779342734193
2402,277.5937216054041
520,284.19303817732464
655,267.5384031686382
622,312.0350912861466
3141,380.67731310355214
192,225.89084807309578
2971,223.896896151083
3182,208.15394945108403
1272,254.43621850825613
2866,341.17443716020324
3085,273.31485856738084
3175,218.70567435306836
401,281.84595835199394
2445,329.2488317679538
2444,292.49835657621134
2741,306.931040628172
1778,227.33807035379508
1267,277.6938883437837
217,320.9558878465472
251,280.141134907494
1625,217.17173861145017
681,311.89297755852954
1313,228.45811922399716
2283,290.8200289114366
3208,325.21726503914846
1438,273.4130943565543
762,281.5440014917082
2793,279.0469417124553
3087,273.31004115288533
855,243.09325724573753
2125,354.6637713142818
210,231.1149233182614
2505,276.110435698834
2857,333.2949675619954
664,350.0478146222857
178,225.35698351841359
114,231.34615921404506
220,231.09083624578395
1294,228.50388466170432
784,320.1939376973168
1614,219.83195037898793
3174,271.8652945622792
2085,218.69744926529938
3064,275.999157407396
1672,279.35207789625895
1130,358.29562408584167
1334,318.26536185081454
420,294.0722614539359
1679,276.7015009577122
1685,265.8874702805532
2765,319.9242346665311
898,245.62339882189696
3265,340.21336296835244
311,276.1277074247645
2764,331.70644910245704
842,238.9923113766345
2654,363.1738112255813
405,294.1083920626521
2841,249.0034681437352
2024,224.11181238303695
1946,380.2543996728949
2228,215.7192881410591
1273,327.68122250406697
2180,303.01489341853267
2262,290.8706117636393
3124,225.5944934738397
1142,319.4477061682166
410,329.7599368588721
772,281.5199144192307
2311,235.45392042969507
1567,244.01197367315464
914,238.81888445479674
2355,215.41338232059533
2827,229.51118197038355
471,269.30526415725166
3021,221.71033125703383
2930,339.9343776596913
1583,354.5707637
893,252.96900386542262
2538,291.2018805379781
710,259.40385526430777
3242,277.63653704895904
2211,280.05953036140113
249,308.65901059690344
2946,407.7266607270377
1412,277.5079636605686
1058,388.3283662884204
264,321.5625511317379
1671,274.0870546278817
2650,281.53241428728177
1813,266.072779030776
19,228.94127041476844
1446,222.87032918442182
496,274.2835696561711
1745,227.41755769297072
1002,345.66426747000247
2683,309.6520000649525
2,278.1071870243704
1590,292.4794804827443
3126,277.9159470896976
2619,233.57686568508788
1934,343.41935231510286
3152,232.8606111781897
1439,387.41064882702904
299,282.65923294741475
1609,226.6099689663629
2969,228.60155908505288
2599,307.273077057352
1046,311.0137994131021
3134,286.12672050441137
2865,268.57734218625995
530,293.8073036566838
2394,334.51151424610094
2605,281.23701309743535
2323,285.6195865136098
1026,265.3347156469399
1742,227.42478381471395
2593,310.6852399761116
2493,274.74081325804667
1552,227.3148517356351
2616,363.26534210099567
1713,292.19299204265207
3296,217.27904786378974
1652,331.1589366154167
3044,223.72106052199752
595,239.58726206682783
592,278.0845766759603
2746,317.65026927449327
2826,221.04485625804304
1826,277.7459479200538
1073,280.79489353765905
1967,240.41477478624356
1089,275.89271526206505
2711,293.9213612727249
1071,242.5729764802243
368,347.1913878650737
666,281.61144394733617
984,229.25058390850572
382,318.64460768869134
1228,383.9389130626639
1925,287.8134410582651
3060,276.00879223638697
3234,262.6500060317284
593,263.74396989740154
1418,331.7225741113893
693,276.8465633321726
794,294.40659400333095
1484,235.71846945255817
552,282.0498300137349
1694,227.54040176260577
132,223.40165452014804
1986,262.528733411169
85,233.48214125589158
2503,224.45658468687765
2769,288.11516275610745
2907,301.8822977143417
2347,288.02237310838774
2482,225.64234045138164
1164,232.9492756672351
773,291.9867987354292
3045,352.14871527348294
1612,227.17032930077033
749,223.9816116799504
35,228.90273109880448
2724,294.45763453465486
2973,352.62118756819285
406,284.4676308035677
482,259.953040516794
133,226.03296180071283
2964,290.01063974733097
2990,309.9825844968394
1076,299.88743292963716
2821,250.39114582342947
2675,315.75515795742143
2527,225.53394862523305
2257,244.98368166002217
2510,220.3074646728197
2457,273.5923376589133
148,253.4239872302543
3259,223.7707749198827
120,231.33170697055857
1723,238.36878336688113
1021,251.32118580297174
579,323.2086155409984
3256,340.23504133358216
2762,307.6444524634299
1218,228.68694641253305
1434,249.94819409074455
1880,278.85106678872774
2116,233.28990235519308
1711,224.86573775158158
1921,286.41476640811516
2245,223.579488081285
2991,338.23963276642246
3062,304.92265654159326
1914,291.708841885855
1400,307.57152322121317
1863,354.0596635531391
721,229.884073914663
1775,224.7115804877258
720,288.8730537617499
3272,251.37094838635772
687,311.8785253150431
323,321.4204374041209
1569,246.07328579032102
511,269.20891586734183
739,229.2731307280529
2041,240.80411690606098
1362,228.34009256885759
2265,314.272349808893
2033,236.12354104456855
798,294.39695917434
1404,235.91116603237788
1305,228.47738888197912
3143,223.48259850447062
480,264.0901169946132
1954,278.6728224523945
2583,252.2586306014663
2387,215.33630368866744
1186,246.99582066620786
1468,228.08476960059647
1883,308.99771144673844
1360,293.0432657011065
1283,280.28906501563233
2369,225.91452437037697
1867,280.9485095146103
2091,216.04928103400036
740,236.60428352809208
355,299.59627554841535
1392,227.70024489527452
3155,304.6452803016356
2900,276.3941853960264
860,238.94895464617505
2945,219.25967702005002
2351,237.42370167144708
1440,357.5489248390403
1209,275.1998773763405
3185,223.38143280006528
787,294.4234549540652
1827,355.3815660741102
30,348.00553091481197
2933,224.556013482648
78,233.4990022066258
3003,338.1503444194651
1520,288.78896749360234
3162,240.8967116099217
2246,308.16747287743226
966,243.39347719738834
531,312.25428364569154
134,228.6642690812776
3179,220.19458259958859
928,236.15144656551578
1173,223.5279062630566
1691,289.60248506290935
2802,284.6291536096474
1079,280.78044129417253
68,329.7068969202219
1111,301.50849041181976
2342,218.07841150262854
187,230.6027371288089
2099,342.9058299536317
1530,283.7659895287783
1739,227.4320099364572
107,231.36302016477927
2046,236.09222785034785
3203,323.03241751591645
349,351.51168179543345
805,276.576788120425
2832,208.99699698779526
233,320.91734853058324
2897,305.50674875140544
1417,317.5501226150341
343,334.31193440271664
3239,275.5776336390404
3215,356.43908056084047
1298,228.49424983271334
3005,224.3825865608103
3167,221.35865999886283
2078,315.34493659333407
2131,278.2464812695434
620,290.9568040165741
1987,223.63334809505292
3194,210.7587609519236
1785,277.8447049172114
1904,224.4008572527665
1072,278.16358625709427
885,278.5083395707723
2603,232.1168619255406
470,299.46154364425337
986,248.77177456883032
2783,217.0161716063724
1290,291.97668614839654
175,231.1992280719325
2871,228.83761239533203
1539,219.44501696641822
1088,221.0989303913025
2297,301.0922621657063
2735,310.9847531812985
1119,226.2916924422474
124,248.2143642285752
918,238.80924962580576
2248,272.6368466859476
1936,365.75389708310684
836,229.60707258117216
891,432.68947223795817
2923,281.36752575806076
1547,255.9901452646996
1707,279.2677731425878
2435,285.1766908827735
171,231.20886290092352
2123,459.421146937235
3313,292.6135889389104
332,347.27810132599257
2144,218.55533553768234
2814,221.64134720116667
481,259.9554492240417
2026,228.80684048801587
2851,224.18594102081258
1906,265.281182800585
2752,219.72455751886505
3255,215.8792617854361
2539,305.76318526513296
1932,355.12865181309684
1244,228.62432002409165
